Test angle: 60
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
23.9081 | -0.0198 | 0.0000 | 4.1769 | 0.0072 | 0.0000 | 14.0315 | -0.1532 | -0.0000 | 14.0536 | 0.1405 | 0.0000 | 
23.9856 | -0.0198 | 0.0000 | 4.1899 | 0.0072 | 0.0000 | 14.0767 | -0.1536 | -0.0000 | 14.0989 | 0.1410 | 0.0000 | 
24.0631 | -0.0199 | 0.0000 | 4.2029 | 0.0072 | 0.0000 | 14.1219 | -0.1541 | -0.0000 | 14.1442 | 0.1414 | 0.0000 | 
24.1407 | -0.0199 | 0.0000 | 4.2159 | 0.0072 | 0.0000 | 14.1671 | -0.1545 | -0.0000 | 14.1895 | 0.1419 | 0.0000 | 
24.2182 | -0.0199 | 0.0000 | 4.2289 | 0.0073 | 0.0000 | 14.2123 | -0.1549 | -0.0000 | 14.2348 | 0.1423 | 0.0000 | 
24.2957 | -0.0200 | 0.0000 | 4.2419 | 0.0073 | 0.0000 | 14.2575 | -0.1554 | -0.0000 | 14.2801 | 0.1427 | 0.0000 | 
24.3732 | -0.0200 | 0.0000 | 4.2549 | 0.0073 | 0.0000 | 14.3028 | -0.1558 | -0.0000 | 14.3254 | 0.1432 | 0.0000 | 
24.4508 | -0.0200 | 0.0000 | 4.2679 | 0.0073 | 0.0000 | 14.3480 | -0.1563 | -0.0000 | 14.3707 | 0.1436 | 0.0000 | 
24.5283 | -0.0201 | 0.0000 | 4.2809 | 0.0074 | 0.0000 | 14.3932 | -0.1567 | -0.0000 | 14.4159 | 0.1440 | 0.0000 | 
24.6058 | -0.0201 | 0.0000 | 4.2938 | 0.0074 | 0.0000 | 14.4384 | -0.1572 | -0.0000 | 14.4612 | 0.1445 | 0.0000 | 
24.6834 | -0.0201 | 0.0000 | 4.3068 | 0.0074 | 0.0000 | 14.4836 | -0.1576 | -0.0000 | 14.5065 | 0.1449 | 0.0000 | 
24.7609 | -0.0201 | 0.0000 | 4.3198 | 0.0074 | 0.0000 | 14.5288 | -0.1581 | -0.0000 | 14.5518 | 0.1454 | 0.0000 | 
24.8385 | -0.0202 | 0.0000 | 4.3327 | 0.0075 | 0.0000 | 14.5741 | -0.1585 | -0.0000 | 14.5971 | 0.1458 | 0.0000 | 
24.9160 | -0.0202 | -0.0000 | 4.3457 | 0.0075 | 0.0000 | 14.6193 | -0.1589 | -0.0000 | 14.6424 | 0.1462 | 0.0000 | 
24.9936 | -0.0202 | -0.0000 | 4.3586 | 0.0075 | 0.0000 | 14.6645 | -0.1594 | -0.0000 | 14.6877 | 0.1467 | 0.0000 | 
25.0711 | -0.0202 | -0.0000 | 4.3716 | 0.0075 | 0.0000 | 14.7097 | -0.1598 | -0.0000 | 14.7330 | 0.1471 | 0.0000 | 
25.1487 | -0.0203 | 0.0000 | 4.3845 | 0.0076 | 0.0000 | 14.7549 | -0.1603 | -0.0000 | 14.7783 | 0.1475 | 0.0000 | 
25.2263 | -0.0203 | 0.0000 | 4.3975 | 0.0076 | 0.0000 | 14.8002 | -0.1607 | -0.0000 | 14.8236 | 0.1480 | 0.0000 | 
25.3038 | -0.0203 | 0.0000 | 4.4104 | 0.0076 | 0.0000 | 14.8454 | -0.1612 | -0.0000 | 14.8689 | 0.1484 | 0.0000 | 
25.3814 | -0.0204 | 0.0000 | 4.4234 | 0.0076 | 0.0000 | 14.8906 | -0.1616 | -0.0000 | 14.9142 | 0.1488 | 0.0000 | 
25.4590 | -0.0204 | 0.0000 | 4.4363 | 0.0076 | 0.0000 | 14.9358 | -0.1620 | -0.0000 | 14.9594 | 0.1493 | 0.0000 | 
25.5366 | -0.0204 | 0.0000 | 4.4492 | 0.0077 | 0.0000 | 14.9810 | -0.1625 | -0.0000 | 15.0047 | 0.1497 | 0.0000 | 
25.6141 | -0.0205 | 0.0000 | 4.4621 | 0.0077 | 0.0000 | 15.0262 | -0.1629 | -0.0000 | 15.0500 | 0.1502 | 0.0000 | 
25.6917 | -0.0205 | 0.0000 | 4.4751 | 0.0077 | 0.0000 | 15.0715 | -0.1634 | -0.0000 | 15.0953 | 0.1506 | 0.0000 | 
25.6953 | -0.0205 | 0.0000 | 4.4757 | 0.0077 | 0.0000 | 15.0736 | -0.1634 | -0.0000 | 15.0974 | 0.1506 | 0.0000 | 
