Test angle: 15
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
23.6469 | 0.1242 | 0.0000 | 4.1243 | -0.1376 | 0.0000 | 13.7261 | -0.1706 | 0.0002 | 14.0451 | 0.1572 | -0.0002 | 
23.7245 | 0.1244 | 0.0000 | 4.1372 | -0.1378 | 0.0000 | 13.7709 | -0.1711 | 0.0003 | 14.0908 | 0.1577 | -0.0003 | 
23.8021 | 0.1245 | 0.0000 | 4.1501 | -0.1379 | 0.0000 | 13.8156 | -0.1716 | 0.0003 | 14.1366 | 0.1582 | -0.0003 | 
23.8797 | 0.1247 | 0.0000 | 4.1631 | -0.1381 | 0.0000 | 13.8604 | -0.1721 | 0.0004 | 14.1823 | 0.1587 | -0.0004 | 
23.9573 | 0.1248 | 0.0000 | 4.1760 | -0.1382 | 0.0000 | 13.9052 | -0.1726 | 0.0005 | 14.2281 | 0.1592 | -0.0005 | 
24.0349 | 0.1249 | 0.0000 | 4.1889 | -0.1384 | 0.0000 | 13.9499 | -0.1731 | 0.0007 | 14.2739 | 0.1597 | -0.0007 | 
24.1125 | 0.1251 | 0.0000 | 4.2018 | -0.1385 | 0.0000 | 13.9947 | -0.1736 | 0.0008 | 14.3196 | 0.1602 | -0.0008 | 
24.1901 | 0.1252 | 0.0000 | 4.2147 | -0.1387 | 0.0000 | 14.0394 | -0.1741 | 0.0010 | 14.3654 | 0.1607 | -0.0010 | 
24.2677 | 0.1254 | 0.0000 | 4.2276 | -0.1388 | 0.0000 | 14.0842 | -0.1746 | 0.0013 | 14.4111 | 0.1612 | -0.0013 | 
24.3454 | 0.1255 | 0.0000 | 4.2404 | -0.1390 | 0.0000 | 14.1289 | -0.1751 | 0.0016 | 14.4569 | 0.1617 | -0.0016 | 
24.4230 | 0.1256 | 0.0000 | 4.2533 | -0.1391 | 0.0000 | 14.1737 | -0.1756 | 0.0020 | 14.5027 | 0.1621 | -0.0020 | 
24.5006 | 0.1258 | 0.0000 | 4.2662 | -0.1393 | 0.0000 | 14.2184 | -0.1761 | 0.0025 | 14.5484 | 0.1626 | -0.0025 | 
24.5783 | 0.1259 | 0.0000 | 4.2791 | -0.1394 | 0.0000 | 14.2632 | -0.1766 | 0.0031 | 14.5942 | 0.1631 | -0.0031 | 
24.6559 | 0.1260 | 0.0000 | 4.2920 | -0.1396 | 0.0000 | 14.3079 | -0.1772 | 0.0040 | 14.6399 | 0.1636 | -0.0039 | 
24.7335 | 0.1261 | 0.0000 | 4.3048 | -0.1397 | 0.0000 | 14.3527 | -0.1777 | 0.0050 | 14.6857 | 0.1641 | -0.0049 | 
24.8112 | 0.1262 | 0.0000 | 4.3177 | -0.1399 | 0.0000 | 14.3974 | -0.1782 | 0.0062 | 14.7315 | 0.1645 | -0.0062 | 
24.8888 | 0.1263 | 0.0000 | 4.3305 | -0.1400 | 0.0000 | 14.4422 | -0.1787 | 0.0077 | 14.7772 | 0.1650 | -0.0077 | 
24.9665 | 0.1263 | 0.0000 | 4.3434 | -0.1402 | 0.0000 | 14.4869 | -0.1793 | 0.0096 | 14.8230 | 0.1655 | -0.0096 | 
25.0442 | 0.1264 | 0.0000 | 4.3562 | -0.1403 | 0.0001 | 14.5317 | -0.1798 | 0.0118 | 14.8687 | 0.1659 | -0.0118 | 
25.1218 | 0.1263 | 0.0001 | 4.3691 | -0.1405 | 0.0001 | 14.5764 | -0.1804 | 0.0143 | 14.9145 | 0.1663 | -0.0143 | 
25.1995 | 0.1262 | 0.0001 | 4.3819 | -0.1407 | 0.0001 | 14.6212 | -0.1811 | 0.0171 | 14.9602 | 0.1667 | -0.0171 | 
25.2772 | 0.1261 | 0.0001 | 4.3948 | -0.1408 | 0.0001 | 14.6659 | -0.1818 | 0.0202 | 15.0060 | 0.1670 | -0.0201 | 
25.3549 | 0.1259 | 0.0001 | 4.4076 | -0.1410 | 0.0001 | 14.7107 | -0.1825 | 0.0233 | 15.0517 | 0.1673 | -0.0233 | 
25.4325 | 0.1256 | 0.0001 | 4.4204 | -0.1412 | 0.0001 | 14.7555 | -0.1832 | 0.0266 | 15.0975 | 0.1676 | -0.0265 | 
25.5102 | 0.1252 | 0.0001 | 4.4333 | -0.1415 | 0.0001 | 14.8002 | -0.1840 | 0.0298 | 15.1432 | 0.1678 | -0.0298 | 
25.5879 | 0.1248 | 0.0001 | 4.4461 | -0.1417 | 0.0001 | 14.8450 | -0.1848 | 0.0331 | 15.1890 | 0.1680 | -0.0331 | 
25.6656 | 0.1244 | 0.0001 | 4.4589 | -0.1419 | 0.0001 | 14.8898 | -0.1857 | 0.0364 | 15.2347 | 0.1682 | -0.0363 | 
25.7056 | 0.1242 | 0.0002 | 4.4655 | -0.1420 | 0.0002 | 14.9128 | -0.1861 | 0.0380 | 15.2583 | 0.1683 | -0.0380 | 
