Test angle: 60
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
23.6387 | -0.0216 | -0.0000 | 4.1324 | 0.0091 | 0.0000 | 13.8799 | -0.1463 | 0.0000 | 13.8912 | 0.1338 | -0.0000 | 
23.7162 | -0.0217 | 0.0000 | 4.1454 | 0.0091 | 0.0000 | 13.9252 | -0.1468 | 0.0000 | 13.9365 | 0.1342 | -0.0000 | 
23.7937 | -0.0217 | 0.0000 | 4.1584 | 0.0091 | 0.0000 | 13.9704 | -0.1472 | 0.0000 | 13.9817 | 0.1346 | -0.0000 | 
23.8712 | -0.0217 | 0.0000 | 4.1715 | 0.0091 | 0.0000 | 14.0157 | -0.1476 | 0.0000 | 14.0270 | 0.1350 | -0.0000 | 
23.9487 | -0.0217 | 0.0000 | 4.1845 | 0.0092 | 0.0000 | 14.0609 | -0.1480 | 0.0000 | 14.0723 | 0.1355 | -0.0000 | 
24.0262 | -0.0218 | 0.0000 | 4.1975 | 0.0092 | 0.0000 | 14.1061 | -0.1485 | 0.0000 | 14.1176 | 0.1359 | -0.0000 | 
24.1037 | -0.0218 | -0.0000 | 4.2105 | 0.0092 | 0.0000 | 14.1514 | -0.1489 | 0.0000 | 14.1628 | 0.1363 | -0.0000 | 
24.1812 | -0.0218 | -0.0000 | 4.2235 | 0.0092 | 0.0000 | 14.1966 | -0.1493 | 0.0000 | 14.2081 | 0.1367 | -0.0000 | 
24.2588 | -0.0219 | -0.0000 | 4.2365 | 0.0093 | 0.0000 | 14.2418 | -0.1498 | 0.0000 | 14.2534 | 0.1372 | -0.0000 | 
24.3363 | -0.0219 | -0.0000 | 4.2495 | 0.0093 | 0.0000 | 14.2871 | -0.1502 | 0.0000 | 14.2987 | 0.1376 | -0.0000 | 
24.4138 | -0.0219 | -0.0000 | 4.2624 | 0.0093 | 0.0000 | 14.3323 | -0.1506 | 0.0000 | 14.3439 | 0.1380 | -0.0000 | 
24.4913 | -0.0220 | -0.0000 | 4.2754 | 0.0093 | 0.0000 | 14.3775 | -0.1510 | 0.0000 | 14.3892 | 0.1384 | -0.0000 | 
24.5689 | -0.0220 | -0.0000 | 4.2884 | 0.0094 | 0.0000 | 14.4228 | -0.1515 | 0.0000 | 14.4345 | 0.1388 | -0.0000 | 
24.6464 | -0.0220 | -0.0000 | 4.3014 | 0.0094 | 0.0000 | 14.4680 | -0.1519 | 0.0000 | 14.4798 | 0.1393 | -0.0000 | 
24.7239 | -0.0221 | 0.0000 | 4.3144 | 0.0094 | 0.0000 | 14.5132 | -0.1523 | 0.0000 | 14.5250 | 0.1397 | -0.0000 | 
24.8015 | -0.0221 | 0.0000 | 4.3273 | 0.0094 | 0.0000 | 14.5585 | -0.1527 | 0.0000 | 14.5703 | 0.1401 | -0.0000 | 
24.8790 | -0.0221 | -0.0000 | 4.3403 | 0.0095 | 0.0000 | 14.6037 | -0.1532 | 0.0000 | 14.6156 | 0.1405 | -0.0000 | 
24.9566 | -0.0221 | -0.0000 | 4.3532 | 0.0095 | 0.0000 | 14.6490 | -0.1536 | 0.0000 | 14.6609 | 0.1409 | -0.0000 | 
25.0341 | -0.0222 | -0.0000 | 4.3662 | 0.0095 | 0.0000 | 14.6942 | -0.1540 | 0.0000 | 14.7062 | 0.1414 | -0.0000 | 
25.1117 | -0.0222 | -0.0000 | 4.3792 | 0.0095 | 0.0000 | 14.7394 | -0.1545 | 0.0000 | 14.7514 | 0.1418 | -0.0000 | 
25.1893 | -0.0222 | -0.0000 | 4.3921 | 0.0096 | -0.0000 | 14.7847 | -0.1549 | 0.0000 | 14.7967 | 0.1422 | -0.0000 | 
25.2668 | -0.0223 | -0.0000 | 4.4050 | 0.0096 | -0.0000 | 14.8299 | -0.1553 | 0.0000 | 14.8420 | 0.1426 | -0.0000 | 
25.3444 | -0.0223 | -0.0000 | 4.4180 | 0.0096 | 0.0000 | 14.8751 | -0.1557 | 0.0000 | 14.8873 | 0.1430 | -0.0000 | 
25.4220 | -0.0223 | -0.0000 | 4.4309 | 0.0096 | 0.0000 | 14.9204 | -0.1562 | 0.0000 | 14.9325 | 0.1435 | -0.0000 | 
25.4995 | -0.0224 | 0.0000 | 4.4439 | 0.0097 | 0.0000 | 14.9656 | -0.1566 | 0.0000 | 14.9778 | 0.1439 | -0.0000 | 
25.5771 | -0.0224 | 0.0000 | 4.4568 | 0.0097 | -0.0000 | 15.0108 | -0.1570 | 0.0000 | 15.0231 | 0.1443 | -0.0000 | 
25.6547 | -0.0224 | 0.0000 | 4.4697 | 0.0097 | -0.0000 | 15.0561 | -0.1574 | 0.0000 | 15.0683 | 0.1447 | -0.0000 | 
25.6947 | -0.0224 | 0.0000 | 4.4764 | 0.0097 | -0.0000 | 15.0794 | -0.1576 | 0.0000 | 15.0917 | 0.1449 | -0.0000 | 
