Test angle: 0
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
23.8470 | -0.0066 | -0.0000 | 4.2381 | -0.0078 | -0.0000 | 14.0377 | -0.2184 | -0.0000 | 14.0473 | 0.2040 | 0.0000 | 
23.9243 | -0.0066 | -0.0000 | 4.2513 | -0.0078 | -0.0000 | 14.0830 | -0.2190 | -0.0000 | 14.0926 | 0.2046 | 0.0000 | 
24.0016 | -0.0066 | -0.0000 | 4.2645 | -0.0078 | -0.0000 | 14.1282 | -0.2197 | -0.0000 | 14.1379 | 0.2052 | 0.0000 | 
24.0790 | -0.0066 | -0.0000 | 4.2776 | -0.0078 | -0.0000 | 14.1734 | -0.2203 | -0.0000 | 14.1831 | 0.2059 | 0.0000 | 
24.1563 | -0.0066 | -0.0000 | 4.2908 | -0.0078 | -0.0000 | 14.2187 | -0.2209 | -0.0000 | 14.2284 | 0.2065 | 0.0000 | 
24.2336 | -0.0066 | -0.0000 | 4.3040 | -0.0078 | -0.0000 | 14.2639 | -0.2216 | -0.0000 | 14.2737 | 0.2071 | 0.0000 | 
24.3110 | -0.0066 | -0.0000 | 4.3171 | -0.0078 | -0.0000 | 14.3092 | -0.2222 | -0.0000 | 14.3190 | 0.2078 | 0.0000 | 
24.3883 | -0.0066 | -0.0000 | 4.3303 | -0.0078 | -0.0000 | 14.3544 | -0.2228 | -0.0000 | 14.3642 | 0.2084 | 0.0000 | 
24.4657 | -0.0066 | -0.0000 | 4.3435 | -0.0078 | -0.0000 | 14.3996 | -0.2235 | -0.0000 | 14.4095 | 0.2090 | 0.0000 | 
24.5430 | -0.0066 | -0.0000 | 4.3566 | -0.0078 | -0.0000 | 14.4449 | -0.2241 | -0.0000 | 14.4548 | 0.2097 | 0.0000 | 
24.6204 | -0.0067 | -0.0000 | 4.3698 | -0.0078 | -0.0000 | 14.4901 | -0.2248 | -0.0000 | 14.5000 | 0.2103 | 0.0000 | 
24.6978 | -0.0067 | -0.0000 | 4.3829 | -0.0078 | -0.0000 | 14.5354 | -0.2254 | -0.0000 | 14.5453 | 0.2109 | 0.0000 | 
24.7751 | -0.0067 | -0.0000 | 4.3960 | -0.0078 | -0.0000 | 14.5806 | -0.2260 | -0.0000 | 14.5906 | 0.2115 | 0.0000 | 
24.8525 | -0.0067 | -0.0000 | 4.4092 | -0.0078 | -0.0000 | 14.6258 | -0.2267 | -0.0000 | 14.6359 | 0.2122 | 0.0000 | 
24.9299 | -0.0067 | -0.0000 | 4.4223 | -0.0078 | -0.0000 | 14.6711 | -0.2273 | -0.0000 | 14.6811 | 0.2128 | 0.0000 | 
25.0073 | -0.0067 | -0.0000 | 4.4355 | -0.0078 | -0.0000 | 14.7163 | -0.2279 | -0.0000 | 14.7264 | 0.2134 | 0.0000 | 
25.0846 | -0.0067 | -0.0000 | 4.4486 | -0.0078 | -0.0000 | 14.7615 | -0.2286 | -0.0000 | 14.7717 | 0.2141 | 0.0000 | 
25.1620 | -0.0067 | -0.0000 | 4.4617 | -0.0078 | -0.0000 | 14.8068 | -0.2292 | -0.0000 | 14.8169 | 0.2147 | 0.0000 | 
25.2394 | -0.0067 | -0.0000 | 4.4748 | -0.0078 | -0.0000 | 14.8520 | -0.2299 | -0.0000 | 14.8622 | 0.2153 | 0.0000 | 
25.3168 | -0.0067 | -0.0000 | 4.4879 | -0.0079 | -0.0000 | 14.8973 | -0.2305 | -0.0000 | 14.9075 | 0.2159 | 0.0000 | 
25.3942 | -0.0067 | -0.0000 | 4.5010 | -0.0079 | -0.0000 | 14.9425 | -0.2311 | -0.0000 | 14.9528 | 0.2166 | 0.0000 | 
25.4716 | -0.0067 | -0.0000 | 4.5141 | -0.0079 | -0.0000 | 14.9877 | -0.2318 | -0.0000 | 14.9980 | 0.2172 | 0.0000 | 
25.5490 | -0.0067 | -0.0000 | 4.5273 | -0.0079 | -0.0000 | 15.0330 | -0.2324 | -0.0000 | 15.0433 | 0.2178 | 0.0000 | 
25.6264 | -0.0067 | -0.0000 | 4.5404 | -0.0079 | -0.0000 | 15.0782 | -0.2330 | -0.0000 | 15.0886 | 0.2185 | 0.0000 | 
25.6301 | -0.0067 | -0.0000 | 4.5410 | -0.0079 | -0.0000 | 15.0803 | -0.2331 | -0.0000 | 15.0907 | 0.2185 | 0.0000 | 
