Test angle: 30
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
23.6925 | 0.0421 | -0.0000 | 4.1465 | -0.0550 | -0.0000 | 13.8856 | -0.1511 | -0.0000 | 13.9534 | 0.1383 | 0.0000 | 
23.7700 | 0.0422 | -0.0000 | 4.1596 | -0.0551 | -0.0000 | 13.9307 | -0.1516 | -0.0000 | 13.9988 | 0.1387 | 0.0000 | 
23.8475 | 0.0423 | -0.0000 | 4.1726 | -0.0551 | -0.0000 | 13.9759 | -0.1520 | -0.0000 | 14.0442 | 0.1391 | 0.0000 | 
23.9250 | 0.0423 | -0.0000 | 4.1856 | -0.0552 | -0.0000 | 14.0210 | -0.1524 | -0.0000 | 14.0895 | 0.1396 | 0.0000 | 
24.0024 | 0.0424 | -0.0000 | 4.1986 | -0.0553 | -0.0000 | 14.0662 | -0.1529 | -0.0000 | 14.1349 | 0.1400 | 0.0000 | 
24.0799 | 0.0425 | -0.0000 | 4.2116 | -0.0553 | -0.0000 | 14.1113 | -0.1533 | -0.0000 | 14.1802 | 0.1404 | 0.0000 | 
24.1575 | 0.0425 | -0.0000 | 4.2246 | -0.0554 | -0.0000 | 14.1565 | -0.1538 | -0.0000 | 14.2256 | 0.1409 | 0.0000 | 
24.2350 | 0.0426 | -0.0000 | 4.2376 | -0.0555 | -0.0000 | 14.2016 | -0.1542 | -0.0000 | 14.2710 | 0.1413 | 0.0000 | 
24.3125 | 0.0427 | -0.0000 | 4.2506 | -0.0556 | -0.0000 | 14.2468 | -0.1546 | -0.0000 | 14.3163 | 0.1417 | 0.0000 | 
24.3900 | 0.0427 | -0.0000 | 4.2636 | -0.0556 | -0.0000 | 14.2919 | -0.1551 | -0.0000 | 14.3617 | 0.1422 | 0.0000 | 
24.4675 | 0.0428 | -0.0000 | 4.2766 | -0.0557 | -0.0000 | 14.3371 | -0.1555 | -0.0000 | 14.4070 | 0.1426 | 0.0000 | 
24.5450 | 0.0428 | -0.0000 | 4.2896 | -0.0558 | -0.0000 | 14.3822 | -0.1560 | -0.0000 | 14.4524 | 0.1430 | 0.0000 | 
24.6226 | 0.0429 | -0.0000 | 4.3026 | -0.0558 | -0.0000 | 14.4274 | -0.1564 | -0.0000 | 14.4978 | 0.1435 | 0.0000 | 
24.7001 | 0.0430 | -0.0000 | 4.3156 | -0.0559 | -0.0000 | 14.4725 | -0.1568 | -0.0000 | 14.5431 | 0.1439 | 0.0000 | 
24.7776 | 0.0430 | -0.0000 | 4.3285 | -0.0560 | -0.0000 | 14.5177 | -0.1573 | -0.0000 | 14.5885 | 0.1443 | 0.0000 | 
24.8552 | 0.0431 | -0.0000 | 4.3415 | -0.0560 | -0.0000 | 14.5628 | -0.1577 | -0.0000 | 14.6338 | 0.1448 | 0.0000 | 
24.9327 | 0.0432 | -0.0000 | 4.3545 | -0.0561 | -0.0000 | 14.6080 | -0.1582 | -0.0000 | 14.6792 | 0.1452 | 0.0000 | 
25.0102 | 0.0432 | -0.0000 | 4.3674 | -0.0562 | -0.0000 | 14.6531 | -0.1586 | -0.0000 | 14.7245 | 0.1457 | 0.0000 | 
25.0878 | 0.0433 | -0.0000 | 4.3804 | -0.0562 | -0.0000 | 14.6983 | -0.1590 | -0.0000 | 14.7699 | 0.1461 | 0.0000 | 
25.1653 | 0.0434 | -0.0000 | 4.3934 | -0.0563 | -0.0000 | 14.7434 | -0.1595 | -0.0000 | 14.8153 | 0.1465 | 0.0000 | 
25.2429 | 0.0434 | -0.0000 | 4.4063 | -0.0564 | -0.0000 | 14.7886 | -0.1599 | -0.0000 | 14.8606 | 0.1470 | 0.0000 | 
25.3205 | 0.0435 | -0.0000 | 4.4193 | -0.0564 | -0.0000 | 14.8337 | -0.1603 | -0.0000 | 14.9060 | 0.1474 | 0.0000 | 
25.3980 | 0.0435 | -0.0000 | 4.4322 | -0.0565 | -0.0000 | 14.8789 | -0.1608 | -0.0000 | 14.9513 | 0.1478 | 0.0000 | 
25.4756 | 0.0436 | -0.0000 | 4.4452 | -0.0566 | -0.0000 | 14.9240 | -0.1612 | -0.0000 | 14.9967 | 0.1483 | 0.0000 | 
25.5532 | 0.0437 | -0.0000 | 4.4581 | -0.0566 | -0.0000 | 14.9692 | -0.1617 | -0.0000 | 15.0421 | 0.1487 | 0.0000 | 
25.6307 | 0.0437 | -0.0000 | 4.4710 | -0.0567 | -0.0000 | 15.0143 | -0.1621 | -0.0000 | 15.0874 | 0.1491 | 0.0000 | 
25.6901 | 0.0438 | -0.0000 | 4.4809 | -0.0567 | -0.0000 | 15.0489 | -0.1624 | -0.0000 | 15.1221 | 0.1495 | 0.0000 | 
