Test angle: 15
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
23.6459 | 0.1244 | 0.0000 | 4.1253 | -0.1379 | 0.0000 | 13.7284 | -0.1713 | 0.0002 | 14.0428 | 0.1579 | -0.0002 | 
23.7235 | 0.1246 | 0.0000 | 4.1382 | -0.1380 | 0.0000 | 13.7732 | -0.1718 | 0.0002 | 14.0885 | 0.1584 | -0.0002 | 
23.8011 | 0.1247 | 0.0000 | 4.1511 | -0.1382 | 0.0000 | 13.8179 | -0.1723 | 0.0003 | 14.1343 | 0.1589 | -0.0003 | 
23.8787 | 0.1249 | 0.0000 | 4.1641 | -0.1383 | 0.0000 | 13.8627 | -0.1728 | 0.0003 | 14.1801 | 0.1594 | -0.0003 | 
23.9563 | 0.1250 | 0.0000 | 4.1770 | -0.1385 | 0.0000 | 13.9074 | -0.1733 | 0.0004 | 14.2258 | 0.1599 | -0.0004 | 
24.0339 | 0.1251 | 0.0000 | 4.1899 | -0.1386 | 0.0000 | 13.9522 | -0.1738 | 0.0005 | 14.2716 | 0.1604 | -0.0005 | 
24.1115 | 0.1253 | 0.0000 | 4.2028 | -0.1388 | 0.0000 | 13.9970 | -0.1744 | 0.0006 | 14.3173 | 0.1609 | -0.0006 | 
24.1891 | 0.1254 | 0.0000 | 4.2157 | -0.1389 | 0.0000 | 14.0417 | -0.1749 | 0.0008 | 14.3631 | 0.1614 | -0.0008 | 
24.2667 | 0.1256 | 0.0000 | 4.2286 | -0.1390 | 0.0000 | 14.0865 | -0.1754 | 0.0010 | 14.4088 | 0.1619 | -0.0010 | 
24.3443 | 0.1257 | 0.0000 | 4.2415 | -0.1392 | 0.0000 | 14.1312 | -0.1759 | 0.0012 | 14.4546 | 0.1624 | -0.0012 | 
24.4219 | 0.1258 | 0.0000 | 4.2544 | -0.1393 | 0.0000 | 14.1760 | -0.1764 | 0.0015 | 14.5003 | 0.1629 | -0.0015 | 
24.4996 | 0.1260 | 0.0000 | 4.2673 | -0.1395 | 0.0000 | 14.2208 | -0.1769 | 0.0019 | 14.5461 | 0.1633 | -0.0019 | 
24.5772 | 0.1261 | 0.0000 | 4.2801 | -0.1396 | 0.0000 | 14.2655 | -0.1774 | 0.0024 | 14.5918 | 0.1638 | -0.0024 | 
24.6548 | 0.1262 | 0.0000 | 4.2930 | -0.1398 | 0.0000 | 14.3103 | -0.1779 | 0.0030 | 14.6376 | 0.1643 | -0.0030 | 
24.7325 | 0.1263 | 0.0000 | 4.3059 | -0.1399 | 0.0000 | 14.3550 | -0.1784 | 0.0038 | 14.6833 | 0.1648 | -0.0038 | 
24.8101 | 0.1265 | 0.0000 | 4.3188 | -0.1401 | 0.0000 | 14.3998 | -0.1789 | 0.0047 | 14.7291 | 0.1653 | -0.0047 | 
24.8878 | 0.1266 | 0.0000 | 4.3316 | -0.1402 | 0.0000 | 14.4446 | -0.1794 | 0.0059 | 14.7748 | 0.1658 | -0.0059 | 
24.9654 | 0.1266 | 0.0000 | 4.3445 | -0.1404 | 0.0000 | 14.4893 | -0.1799 | 0.0074 | 14.8206 | 0.1662 | -0.0074 | 
25.0431 | 0.1267 | 0.0000 | 4.3573 | -0.1405 | 0.0000 | 14.5341 | -0.1805 | 0.0092 | 14.8663 | 0.1667 | -0.0092 | 
25.1207 | 0.1267 | 0.0000 | 4.3702 | -0.1407 | 0.0001 | 14.5788 | -0.1811 | 0.0114 | 14.9121 | 0.1671 | -0.0114 | 
25.1984 | 0.1267 | 0.0001 | 4.3830 | -0.1408 | 0.0001 | 14.6236 | -0.1817 | 0.0139 | 14.9578 | 0.1675 | -0.0138 | 
25.2761 | 0.1266 | 0.0001 | 4.3959 | -0.1410 | 0.0001 | 14.6684 | -0.1823 | 0.0166 | 15.0036 | 0.1679 | -0.0166 | 
25.3537 | 0.1265 | 0.0001 | 4.4087 | -0.1412 | 0.0001 | 14.7131 | -0.1830 | 0.0196 | 15.0493 | 0.1682 | -0.0196 | 
25.4314 | 0.1263 | 0.0001 | 4.4215 | -0.1414 | 0.0001 | 14.7579 | -0.1837 | 0.0228 | 15.0951 | 0.1685 | -0.0227 | 
25.5091 | 0.1260 | 0.0001 | 4.4344 | -0.1416 | 0.0001 | 14.8027 | -0.1844 | 0.0260 | 15.1408 | 0.1688 | -0.0260 | 
25.5868 | 0.1257 | 0.0001 | 4.4472 | -0.1418 | 0.0001 | 14.8475 | -0.1852 | 0.0292 | 15.1865 | 0.1691 | -0.0292 | 
25.6645 | 0.1253 | 0.0001 | 4.4600 | -0.1420 | 0.0001 | 14.8922 | -0.1860 | 0.0325 | 15.2323 | 0.1693 | -0.0325 | 
25.7045 | 0.1251 | 0.0001 | 4.4666 | -0.1421 | 0.0001 | 14.9153 | -0.1864 | 0.0341 | 15.2559 | 0.1694 | -0.0341 | 
