Test angle: 0
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
23.8402 | -0.0135 | -0.0000 | 4.2449 | -0.0010 | -0.0000 | 14.0567 | -0.2067 | 0.0000 | 14.0284 | 0.1922 | -0.0000 | 
23.9175 | -0.0135 | -0.0000 | 4.2581 | -0.0010 | -0.0000 | 14.1020 | -0.2073 | 0.0000 | 14.0736 | 0.1928 | -0.0000 | 
23.9948 | -0.0135 | -0.0000 | 4.2713 | -0.0010 | -0.0000 | 14.1473 | -0.2079 | 0.0000 | 14.1188 | 0.1934 | -0.0000 | 
24.0721 | -0.0135 | -0.0000 | 4.2845 | -0.0010 | -0.0000 | 14.1926 | -0.2085 | 0.0000 | 14.1640 | 0.1940 | -0.0000 | 
24.1494 | -0.0135 | -0.0000 | 4.2977 | -0.0010 | -0.0000 | 14.2379 | -0.2091 | 0.0000 | 14.2092 | 0.1946 | -0.0000 | 
24.2268 | -0.0136 | -0.0000 | 4.3109 | -0.0010 | -0.0000 | 14.2832 | -0.2097 | 0.0000 | 14.2544 | 0.1952 | -0.0000 | 
24.3041 | -0.0136 | -0.0000 | 4.3241 | -0.0010 | -0.0000 | 14.3285 | -0.2103 | 0.0000 | 14.2996 | 0.1958 | -0.0000 | 
24.3814 | -0.0136 | -0.0000 | 4.3373 | -0.0010 | -0.0000 | 14.3739 | -0.2109 | 0.0000 | 14.3448 | 0.1964 | -0.0000 | 
24.4587 | -0.0136 | -0.0000 | 4.3504 | -0.0010 | -0.0000 | 14.4192 | -0.2115 | 0.0000 | 14.3900 | 0.1970 | -0.0000 | 
24.5361 | -0.0136 | -0.0000 | 4.3636 | -0.0010 | -0.0000 | 14.4645 | -0.2121 | 0.0000 | 14.4352 | 0.1976 | -0.0000 | 
24.6134 | -0.0136 | -0.0000 | 4.3768 | -0.0009 | -0.0000 | 14.5098 | -0.2127 | 0.0000 | 14.4804 | 0.1981 | -0.0000 | 
24.6907 | -0.0136 | -0.0000 | 4.3900 | -0.0009 | -0.0000 | 14.5551 | -0.2133 | 0.0000 | 14.5256 | 0.1987 | -0.0000 | 
24.7681 | -0.0136 | -0.0000 | 4.4031 | -0.0009 | -0.0000 | 14.6004 | -0.2139 | 0.0000 | 14.5708 | 0.1993 | -0.0000 | 
24.8454 | -0.0136 | -0.0000 | 4.4163 | -0.0009 | -0.0000 | 14.6457 | -0.2145 | 0.0000 | 14.6160 | 0.1999 | -0.0000 | 
24.9228 | -0.0136 | -0.0000 | 4.4295 | -0.0009 | -0.0000 | 14.6910 | -0.2151 | 0.0000 | 14.6613 | 0.2005 | -0.0000 | 
25.0001 | -0.0136 | -0.0000 | 4.4426 | -0.0009 | -0.0000 | 14.7363 | -0.2157 | 0.0000 | 14.7065 | 0.2011 | -0.0000 | 
25.0775 | -0.0137 | -0.0000 | 4.4558 | -0.0009 | -0.0000 | 14.7816 | -0.2163 | 0.0000 | 14.7517 | 0.2017 | -0.0000 | 
25.1549 | -0.0137 | -0.0000 | 4.4689 | -0.0009 | -0.0000 | 14.8269 | -0.2169 | 0.0000 | 14.7969 | 0.2023 | -0.0000 | 
25.2322 | -0.0137 | -0.0000 | 4.4820 | -0.0009 | -0.0000 | 14.8722 | -0.2175 | 0.0000 | 14.8421 | 0.2029 | -0.0000 | 
25.3096 | -0.0137 | -0.0000 | 4.4952 | -0.0009 | -0.0000 | 14.9175 | -0.2181 | 0.0000 | 14.8873 | 0.2035 | -0.0000 | 
25.3870 | -0.0137 | -0.0000 | 4.5083 | -0.0009 | -0.0000 | 14.9628 | -0.2187 | 0.0000 | 14.9325 | 0.2041 | -0.0000 | 
25.4644 | -0.0137 | -0.0000 | 4.5215 | -0.0009 | -0.0000 | 15.0081 | -0.2193 | 0.0000 | 14.9777 | 0.2047 | -0.0000 | 
25.5417 | -0.0137 | -0.0000 | 4.5346 | -0.0009 | -0.0000 | 15.0534 | -0.2199 | 0.0000 | 15.0229 | 0.2053 | -0.0000 | 
25.6191 | -0.0137 | -0.0000 | 4.5477 | -0.0009 | -0.0000 | 15.0987 | -0.2205 | 0.0000 | 15.0681 | 0.2059 | -0.0000 | 
25.6227 | -0.0137 | -0.0000 | 4.5483 | -0.0009 | -0.0000 | 15.1008 | -0.2205 | 0.0000 | 15.0702 | 0.2059 | -0.0000 | 
