Test angle: 30
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
23.6940 | 0.0465 | -0.0000 | 4.1451 | -0.0593 | -0.0000 | 13.8783 | -0.1491 | -0.0000 | 13.9607 | 0.1363 | 0.0000 | 
23.7715 | 0.0465 | -0.0000 | 4.1581 | -0.0594 | -0.0000 | 13.9234 | -0.1496 | -0.0000 | 14.0061 | 0.1367 | 0.0000 | 
23.8489 | 0.0466 | -0.0000 | 4.1711 | -0.0595 | -0.0000 | 13.9686 | -0.1500 | -0.0000 | 14.0515 | 0.1371 | 0.0000 | 
23.9264 | 0.0467 | -0.0000 | 4.1841 | -0.0595 | -0.0000 | 14.0137 | -0.1504 | -0.0000 | 14.0969 | 0.1376 | 0.0000 | 
24.0040 | 0.0467 | -0.0000 | 4.1971 | -0.0596 | -0.0000 | 14.0588 | -0.1509 | -0.0000 | 14.1423 | 0.1380 | 0.0000 | 
24.0815 | 0.0468 | -0.0000 | 4.2101 | -0.0597 | -0.0000 | 14.1039 | -0.1513 | -0.0000 | 14.1876 | 0.1384 | 0.0000 | 
24.1590 | 0.0469 | -0.0000 | 4.2231 | -0.0598 | -0.0000 | 14.1491 | -0.1517 | -0.0000 | 14.2330 | 0.1388 | 0.0000 | 
24.2365 | 0.0470 | -0.0000 | 4.2361 | -0.0599 | -0.0000 | 14.1942 | -0.1522 | -0.0000 | 14.2784 | 0.1393 | 0.0000 | 
24.3140 | 0.0470 | -0.0000 | 4.2491 | -0.0599 | -0.0000 | 14.2393 | -0.1526 | -0.0000 | 14.3238 | 0.1397 | 0.0000 | 
24.3915 | 0.0471 | -0.0000 | 4.2621 | -0.0600 | -0.0000 | 14.2845 | -0.1530 | -0.0000 | 14.3692 | 0.1401 | 0.0000 | 
24.4691 | 0.0472 | -0.0000 | 4.2751 | -0.0601 | -0.0000 | 14.3296 | -0.1535 | -0.0000 | 14.4146 | 0.1406 | 0.0000 | 
24.5466 | 0.0472 | -0.0000 | 4.2881 | -0.0602 | -0.0000 | 14.3747 | -0.1539 | -0.0000 | 14.4599 | 0.1410 | 0.0000 | 
24.6241 | 0.0473 | -0.0000 | 4.3011 | -0.0602 | -0.0000 | 14.4198 | -0.1543 | -0.0000 | 14.5053 | 0.1414 | 0.0000 | 
24.7017 | 0.0474 | -0.0000 | 4.3140 | -0.0603 | -0.0000 | 14.4650 | -0.1548 | -0.0000 | 14.5507 | 0.1418 | 0.0000 | 
24.7792 | 0.0474 | -0.0000 | 4.3270 | -0.0604 | -0.0000 | 14.5101 | -0.1552 | -0.0000 | 14.5961 | 0.1423 | 0.0000 | 
24.8567 | 0.0475 | -0.0000 | 4.3400 | -0.0604 | -0.0000 | 14.5552 | -0.1556 | -0.0000 | 14.6415 | 0.1427 | 0.0000 | 
24.9343 | 0.0476 | -0.0000 | 4.3529 | -0.0605 | -0.0000 | 14.6004 | -0.1561 | -0.0000 | 14.6869 | 0.1431 | 0.0000 | 
25.0118 | 0.0476 | -0.0000 | 4.3659 | -0.0606 | -0.0000 | 14.6455 | -0.1565 | -0.0000 | 14.7322 | 0.1435 | 0.0000 | 
25.0894 | 0.0477 | -0.0000 | 4.3788 | -0.0607 | -0.0000 | 14.6906 | -0.1569 | -0.0000 | 14.7776 | 0.1440 | 0.0000 | 
25.1670 | 0.0478 | -0.0000 | 4.3918 | -0.0607 | -0.0000 | 14.7357 | -0.1574 | -0.0000 | 14.8230 | 0.1444 | 0.0000 | 
25.2445 | 0.0478 | -0.0000 | 4.4047 | -0.0608 | -0.0000 | 14.7809 | -0.1578 | -0.0000 | 14.8684 | 0.1448 | 0.0000 | 
25.3221 | 0.0479 | -0.0000 | 4.4177 | -0.0609 | -0.0000 | 14.8260 | -0.1582 | -0.0000 | 14.9138 | 0.1453 | 0.0000 | 
25.3997 | 0.0480 | -0.0000 | 4.4306 | -0.0610 | -0.0000 | 14.8711 | -0.1587 | -0.0000 | 14.9591 | 0.1457 | 0.0000 | 
25.4772 | 0.0480 | -0.0000 | 4.4436 | -0.0610 | -0.0000 | 14.9163 | -0.1591 | -0.0000 | 15.0045 | 0.1461 | 0.0000 | 
25.5548 | 0.0481 | -0.0000 | 4.4565 | -0.0611 | -0.0000 | 14.9614 | -0.1595 | -0.0000 | 15.0499 | 0.1465 | 0.0000 | 
25.6324 | 0.0482 | -0.0000 | 4.4694 | -0.0612 | -0.0000 | 15.0065 | -0.1600 | -0.0000 | 15.0953 | 0.1470 | 0.0000 | 
25.6918 | 0.0482 | -0.0000 | 4.4793 | -0.0612 | -0.0000 | 15.0411 | -0.1603 | -0.0000 | 15.1300 | 0.1473 | 0.0000 | 
