Test angle: 30
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
23.7550 | 0.0430 | -0.0000 | 4.1519 | -0.0559 | -0.0000 | 13.9177 | -0.1561 | -0.0000 | 13.9892 | 0.1433 | 0.0000 | 
23.8325 | 0.0431 | -0.0000 | 4.1649 | -0.0559 | -0.0000 | 13.9629 | -0.1565 | -0.0000 | 14.0345 | 0.1437 | 0.0000 | 
23.9100 | 0.0432 | -0.0000 | 4.1779 | -0.0560 | -0.0000 | 14.0080 | -0.1570 | -0.0000 | 14.0799 | 0.1442 | 0.0000 | 
23.9875 | 0.0432 | -0.0000 | 4.1909 | -0.0561 | -0.0000 | 14.0531 | -0.1575 | -0.0000 | 14.1253 | 0.1446 | 0.0000 | 
24.0650 | 0.0433 | -0.0000 | 4.2039 | -0.0562 | -0.0000 | 14.0983 | -0.1579 | -0.0000 | 14.1706 | 0.1451 | 0.0000 | 
24.1426 | 0.0434 | -0.0000 | 4.2169 | -0.0562 | -0.0000 | 14.1434 | -0.1584 | -0.0000 | 14.2160 | 0.1455 | 0.0000 | 
24.2201 | 0.0434 | -0.0000 | 4.2299 | -0.0563 | -0.0000 | 14.1886 | -0.1588 | -0.0000 | 14.2614 | 0.1460 | 0.0000 | 
24.2976 | 0.0435 | -0.0000 | 4.2428 | -0.0564 | -0.0000 | 14.2337 | -0.1593 | -0.0000 | 14.3067 | 0.1464 | 0.0000 | 
24.3751 | 0.0436 | -0.0000 | 4.2558 | -0.0565 | -0.0000 | 14.2789 | -0.1597 | -0.0000 | 14.3521 | 0.1469 | 0.0000 | 
24.4527 | 0.0436 | -0.0000 | 4.2688 | -0.0565 | -0.0000 | 14.3240 | -0.1602 | -0.0000 | 14.3975 | 0.1473 | 0.0000 | 
24.5302 | 0.0437 | -0.0000 | 4.2818 | -0.0566 | -0.0000 | 14.3692 | -0.1606 | -0.0000 | 14.4428 | 0.1477 | 0.0000 | 
24.6078 | 0.0438 | -0.0000 | 4.2947 | -0.0567 | -0.0000 | 14.4143 | -0.1611 | -0.0000 | 14.4882 | 0.1482 | 0.0000 | 
24.6853 | 0.0438 | -0.0000 | 4.3077 | -0.0567 | -0.0000 | 14.4595 | -0.1616 | -0.0000 | 14.5335 | 0.1486 | 0.0000 | 
24.7629 | 0.0439 | -0.0000 | 4.3207 | -0.0568 | -0.0000 | 14.5046 | -0.1620 | -0.0000 | 14.5789 | 0.1491 | 0.0000 | 
24.8404 | 0.0439 | -0.0000 | 4.3336 | -0.0569 | -0.0000 | 14.5497 | -0.1625 | -0.0000 | 14.6243 | 0.1495 | 0.0000 | 
24.9180 | 0.0440 | -0.0000 | 4.3466 | -0.0569 | -0.0000 | 14.5949 | -0.1629 | -0.0000 | 14.6696 | 0.1500 | 0.0000 | 
24.9955 | 0.0441 | -0.0000 | 4.3595 | -0.0570 | -0.0000 | 14.6400 | -0.1634 | -0.0000 | 14.7150 | 0.1504 | 0.0000 | 
25.0731 | 0.0441 | -0.0000 | 4.3725 | -0.0571 | -0.0000 | 14.6852 | -0.1638 | -0.0000 | 14.7604 | 0.1509 | 0.0000 | 
25.1507 | 0.0442 | -0.0000 | 4.3854 | -0.0571 | -0.0000 | 14.7303 | -0.1643 | -0.0000 | 14.8057 | 0.1513 | 0.0000 | 
25.2282 | 0.0443 | -0.0000 | 4.3983 | -0.0572 | -0.0000 | 14.7755 | -0.1647 | -0.0000 | 14.8511 | 0.1518 | 0.0000 | 
25.3058 | 0.0443 | -0.0000 | 4.4113 | -0.0573 | -0.0000 | 14.8206 | -0.1652 | -0.0000 | 14.8965 | 0.1522 | 0.0000 | 
25.3834 | 0.0444 | -0.0000 | 4.4242 | -0.0573 | -0.0000 | 14.8658 | -0.1656 | -0.0000 | 14.9418 | 0.1527 | 0.0000 | 
25.4610 | 0.0445 | -0.0000 | 4.4371 | -0.0574 | -0.0000 | 14.9109 | -0.1661 | -0.0000 | 14.9872 | 0.1531 | 0.0000 | 
25.5386 | 0.0445 | -0.0000 | 4.4500 | -0.0575 | -0.0000 | 14.9561 | -0.1665 | -0.0000 | 15.0325 | 0.1536 | 0.0000 | 
25.6162 | 0.0446 | -0.0000 | 4.4630 | -0.0575 | -0.0000 | 15.0012 | -0.1670 | -0.0000 | 15.0779 | 0.1540 | 0.0000 | 
25.6938 | 0.0446 | -0.0000 | 4.4759 | -0.0576 | -0.0000 | 15.0464 | -0.1674 | -0.0000 | 15.1233 | 0.1545 | 0.0000 | 
25.6949 | 0.0446 | -0.0000 | 4.4761 | -0.0576 | -0.0000 | 15.0471 | -0.1674 | -0.0000 | 15.1240 | 0.1545 | 0.0000 | 
