Test angle: 45
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
23.6156 | 0.0116 | 0.0000 | 4.1555 | -0.0244 | 0.0000 | 13.8686 | -0.1336 | 0.0000 | 13.9026 | 0.1209 | -0.0000 | 
23.6931 | 0.0117 | 0.0000 | 4.1686 | -0.0244 | 0.0000 | 13.9138 | -0.1340 | 0.0000 | 13.9479 | 0.1213 | -0.0000 | 
23.7705 | 0.0117 | 0.0000 | 4.1817 | -0.0245 | 0.0000 | 13.9590 | -0.1344 | 0.0000 | 13.9932 | 0.1216 | -0.0000 | 
23.8479 | 0.0117 | 0.0000 | 4.1948 | -0.0245 | 0.0000 | 14.0042 | -0.1348 | 0.0000 | 14.0385 | 0.1220 | -0.0000 | 
23.9253 | 0.0117 | 0.0000 | 4.2079 | -0.0245 | 0.0000 | 14.0494 | -0.1352 | 0.0000 | 14.0838 | 0.1224 | -0.0000 | 
24.0028 | 0.0117 | 0.0000 | 4.2209 | -0.0246 | 0.0000 | 14.0946 | -0.1356 | 0.0000 | 14.1292 | 0.1228 | -0.0000 | 
24.0802 | 0.0118 | 0.0000 | 4.2340 | -0.0246 | 0.0000 | 14.1398 | -0.1360 | 0.0000 | 14.1745 | 0.1232 | -0.0000 | 
24.1576 | 0.0118 | 0.0000 | 4.2471 | -0.0246 | 0.0000 | 14.1850 | -0.1364 | 0.0000 | 14.2198 | 0.1236 | -0.0000 | 
24.2351 | 0.0118 | 0.0000 | 4.2602 | -0.0246 | 0.0000 | 14.2302 | -0.1368 | 0.0000 | 14.2651 | 0.1239 | -0.0000 | 
24.3125 | 0.0118 | 0.0000 | 4.2732 | -0.0247 | 0.0000 | 14.2754 | -0.1371 | 0.0000 | 14.3104 | 0.1243 | -0.0000 | 
24.3900 | 0.0118 | 0.0000 | 4.2863 | -0.0247 | 0.0000 | 14.3206 | -0.1375 | 0.0000 | 14.3557 | 0.1247 | -0.0000 | 
24.4674 | 0.0119 | 0.0000 | 4.2993 | -0.0247 | 0.0000 | 14.3658 | -0.1379 | 0.0000 | 14.4010 | 0.1251 | -0.0000 | 
24.5449 | 0.0119 | 0.0000 | 4.3124 | -0.0247 | 0.0000 | 14.4110 | -0.1383 | 0.0000 | 14.4463 | 0.1255 | -0.0000 | 
24.6224 | 0.0119 | 0.0000 | 4.3254 | -0.0248 | 0.0000 | 14.4562 | -0.1387 | 0.0000 | 14.4916 | 0.1258 | -0.0000 | 
24.6998 | 0.0119 | 0.0000 | 4.3385 | -0.0248 | 0.0000 | 14.5014 | -0.1391 | 0.0000 | 14.5369 | 0.1262 | -0.0000 | 
24.7773 | 0.0119 | 0.0000 | 4.3515 | -0.0248 | 0.0000 | 14.5466 | -0.1395 | 0.0000 | 14.5823 | 0.1266 | -0.0000 | 
24.8548 | 0.0120 | 0.0000 | 4.3646 | -0.0248 | 0.0000 | 14.5918 | -0.1399 | 0.0000 | 14.6276 | 0.1270 | -0.0000 | 
24.9323 | 0.0120 | 0.0000 | 4.3776 | -0.0249 | 0.0000 | 14.6370 | -0.1402 | 0.0000 | 14.6729 | 0.1274 | -0.0000 | 
25.0097 | 0.0120 | 0.0000 | 4.3906 | -0.0249 | 0.0000 | 14.6822 | -0.1406 | 0.0000 | 14.7182 | 0.1278 | -0.0000 | 
25.0872 | 0.0120 | 0.0000 | 4.4036 | -0.0249 | 0.0000 | 14.7274 | -0.1410 | 0.0000 | 14.7635 | 0.1281 | -0.0000 | 
25.1647 | 0.0120 | 0.0000 | 4.4167 | -0.0249 | 0.0000 | 14.7726 | -0.1414 | 0.0000 | 14.8088 | 0.1285 | -0.0000 | 
25.2422 | 0.0121 | 0.0000 | 4.4297 | -0.0250 | 0.0000 | 14.8178 | -0.1418 | 0.0000 | 14.8541 | 0.1289 | -0.0000 | 
25.3197 | 0.0121 | 0.0000 | 4.4427 | -0.0250 | 0.0000 | 14.8630 | -0.1422 | 0.0000 | 14.8994 | 0.1293 | -0.0000 | 
25.3972 | 0.0121 | 0.0000 | 4.4557 | -0.0250 | 0.0000 | 14.9082 | -0.1426 | 0.0000 | 14.9447 | 0.1297 | -0.0000 | 
25.4747 | 0.0121 | 0.0000 | 4.4687 | -0.0250 | 0.0000 | 14.9534 | -0.1430 | 0.0000 | 14.9900 | 0.1300 | -0.0000 | 
25.5522 | 0.0121 | 0.0000 | 4.4817 | -0.0251 | 0.0000 | 14.9986 | -0.1433 | 0.0000 | 15.0354 | 0.1304 | -0.0000 | 
25.6297 | 0.0122 | 0.0000 | 4.4947 | -0.0251 | 0.0000 | 15.0438 | -0.1437 | 0.0000 | 15.0807 | 0.1308 | -0.0000 | 
25.6697 | 0.0122 | 0.0000 | 4.5014 | -0.0251 | 0.0000 | 15.0671 | -0.1439 | 0.0000 | 15.1040 | 0.1310 | -0.0000 | 
