Test angle: 75
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
23.7795 | -0.1398 | 0.0000 | 4.1275 | 0.1267 | -0.0000 | 14.1120 | -0.1743 | -0.0000 | 13.7950 | 0.1612 | 0.0000 | 
23.8571 | -0.1400 | 0.0000 | 4.1403 | 0.1268 | 0.0000 | 14.1577 | -0.1749 | -0.0000 | 13.8398 | 0.1617 | 0.0000 | 
23.9348 | -0.1401 | 0.0000 | 4.1532 | 0.1270 | 0.0000 | 14.2035 | -0.1754 | -0.0000 | 13.8845 | 0.1622 | 0.0000 | 
24.0124 | -0.1403 | 0.0000 | 4.1661 | 0.1271 | 0.0000 | 14.2492 | -0.1759 | -0.0000 | 13.9293 | 0.1627 | 0.0000 | 
24.0901 | -0.1404 | 0.0000 | 4.1789 | 0.1272 | -0.0000 | 14.2950 | -0.1764 | 0.0000 | 13.9741 | 0.1632 | -0.0000 | 
24.1677 | -0.1406 | 0.0000 | 4.1918 | 0.1274 | -0.0000 | 14.3407 | -0.1769 | -0.0000 | 14.0188 | 0.1637 | 0.0000 | 
24.2454 | -0.1407 | 0.0000 | 4.2046 | 0.1275 | -0.0000 | 14.3864 | -0.1774 | -0.0000 | 14.0636 | 0.1642 | 0.0000 | 
24.3231 | -0.1409 | 0.0000 | 4.2175 | 0.1277 | 0.0000 | 14.4322 | -0.1779 | -0.0000 | 14.1084 | 0.1647 | 0.0000 | 
24.4007 | -0.1410 | 0.0000 | 4.2303 | 0.1278 | -0.0000 | 14.4779 | -0.1784 | -0.0000 | 14.1531 | 0.1652 | 0.0000 | 
24.4784 | -0.1411 | 0.0000 | 4.2432 | 0.1279 | -0.0000 | 14.5237 | -0.1789 | -0.0000 | 14.1979 | 0.1657 | 0.0000 | 
24.5561 | -0.1413 | 0.0000 | 4.2560 | 0.1281 | -0.0000 | 14.5694 | -0.1794 | -0.0000 | 14.2427 | 0.1662 | 0.0000 | 
24.6338 | -0.1414 | 0.0000 | 4.2688 | 0.1282 | -0.0000 | 14.6152 | -0.1799 | 0.0000 | 14.2874 | 0.1667 | -0.0000 | 
24.7114 | -0.1416 | 0.0000 | 4.2817 | 0.1284 | -0.0000 | 14.6609 | -0.1804 | 0.0000 | 14.3322 | 0.1672 | -0.0000 | 
24.7891 | -0.1417 | 0.0000 | 4.2945 | 0.1285 | -0.0000 | 14.7067 | -0.1809 | -0.0000 | 14.3770 | 0.1677 | 0.0000 | 
24.8668 | -0.1419 | 0.0000 | 4.3073 | 0.1286 | -0.0000 | 14.7524 | -0.1814 | -0.0000 | 14.4217 | 0.1682 | 0.0000 | 
24.9445 | -0.1420 | 0.0000 | 4.3201 | 0.1288 | -0.0000 | 14.7982 | -0.1820 | -0.0000 | 14.4665 | 0.1687 | 0.0000 | 
25.0222 | -0.1421 | 0.0000 | 4.3329 | 0.1289 | -0.0000 | 14.8439 | -0.1825 | 0.0000 | 14.5113 | 0.1692 | -0.0000 | 
25.0999 | -0.1423 | 0.0000 | 4.3457 | 0.1290 | -0.0000 | 14.8896 | -0.1830 | 0.0000 | 14.5560 | 0.1697 | -0.0000 | 
25.1776 | -0.1424 | 0.0000 | 4.3585 | 0.1292 | 0.0000 | 14.9354 | -0.1835 | -0.0000 | 14.6008 | 0.1702 | 0.0000 | 
25.2553 | -0.1426 | 0.0000 | 4.3713 | 0.1293 | -0.0000 | 14.9811 | -0.1840 | -0.0000 | 14.6456 | 0.1707 | 0.0000 | 
25.3331 | -0.1427 | 0.0000 | 4.3841 | 0.1294 | -0.0000 | 15.0269 | -0.1845 | 0.0000 | 14.6903 | 0.1712 | -0.0000 | 
25.4108 | -0.1428 | 0.0000 | 4.3969 | 0.1296 | -0.0000 | 15.0726 | -0.1850 | 0.0000 | 14.7351 | 0.1717 | -0.0000 | 
25.4885 | -0.1430 | 0.0000 | 4.4097 | 0.1297 | -0.0000 | 15.1184 | -0.1855 | -0.0000 | 14.7799 | 0.1722 | 0.0000 | 
25.5662 | -0.1431 | 0.0000 | 4.4225 | 0.1298 | -0.0000 | 15.1641 | -0.1860 | -0.0000 | 14.8246 | 0.1727 | 0.0000 | 
25.6440 | -0.1432 | 0.0000 | 4.4353 | 0.1300 | -0.0000 | 15.2099 | -0.1865 | 0.0000 | 14.8694 | 0.1732 | -0.0000 | 
25.7217 | -0.1434 | 0.0000 | 4.4480 | 0.1301 | -0.0000 | 15.2556 | -0.1870 | 0.0000 | 14.9142 | 0.1737 | -0.0000 | 
25.7229 | -0.1434 | 0.0000 | 4.4482 | 0.1301 | -0.0000 | 15.2563 | -0.1870 | 0.0000 | 14.9148 | 0.1737 | -0.0000 | 
