Test angle: 90
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
23.8451 | -0.0083 | 0.0000 | 4.2398 | -0.0059 | 0.0000 | 14.0409 | -0.2347 | -0.0000 | 14.0441 | 0.2205 | 0.0000 | 
23.9224 | -0.0083 | 0.0000 | 4.2530 | -0.0059 | 0.0000 | 14.0862 | -0.2354 | -0.0000 | 14.0893 | 0.2212 | 0.0000 | 
23.9998 | -0.0083 | 0.0000 | 4.2662 | -0.0059 | 0.0000 | 14.1314 | -0.2361 | -0.0000 | 14.1346 | 0.2219 | 0.0000 | 
24.0771 | -0.0083 | 0.0000 | 4.2794 | -0.0059 | 0.0000 | 14.1766 | -0.2368 | -0.0000 | 14.1798 | 0.2226 | 0.0000 | 
24.1544 | -0.0083 | 0.0000 | 4.2926 | -0.0059 | 0.0000 | 14.2219 | -0.2375 | -0.0000 | 14.2251 | 0.2233 | 0.0000 | 
24.2317 | -0.0083 | 0.0000 | 4.3058 | -0.0059 | 0.0000 | 14.2671 | -0.2382 | -0.0000 | 14.2703 | 0.2240 | 0.0000 | 
24.3091 | -0.0083 | 0.0000 | 4.3189 | -0.0059 | 0.0000 | 14.3124 | -0.2389 | -0.0000 | 14.3156 | 0.2246 | 0.0000 | 
24.3864 | -0.0083 | 0.0000 | 4.3321 | -0.0059 | 0.0000 | 14.3576 | -0.2396 | -0.0000 | 14.3609 | 0.2253 | 0.0000 | 
24.4637 | -0.0083 | 0.0000 | 4.3453 | -0.0059 | 0.0000 | 14.4029 | -0.2402 | -0.0000 | 14.4061 | 0.2260 | 0.0000 | 
24.5411 | -0.0083 | 0.0000 | 4.3584 | -0.0059 | 0.0000 | 14.4481 | -0.2409 | -0.0000 | 14.4514 | 0.2267 | 0.0000 | 
24.6184 | -0.0083 | 0.0000 | 4.3716 | -0.0059 | 0.0000 | 14.4934 | -0.2416 | -0.0000 | 14.4966 | 0.2274 | 0.0000 | 
24.6958 | -0.0083 | 0.0000 | 4.3848 | -0.0059 | 0.0000 | 14.5386 | -0.2423 | -0.0000 | 14.5419 | 0.2281 | 0.0000 | 
24.7731 | -0.0083 | 0.0000 | 4.3979 | -0.0059 | 0.0000 | 14.5839 | -0.2430 | -0.0000 | 14.5872 | 0.2287 | 0.0000 | 
24.8505 | -0.0083 | 0.0000 | 4.4111 | -0.0059 | 0.0000 | 14.6291 | -0.2437 | -0.0000 | 14.6324 | 0.2294 | 0.0000 | 
24.9279 | -0.0083 | 0.0000 | 4.4242 | -0.0059 | 0.0000 | 14.6744 | -0.2444 | -0.0000 | 14.6777 | 0.2301 | 0.0000 | 
25.0052 | -0.0083 | 0.0000 | 4.4373 | -0.0059 | 0.0000 | 14.7196 | -0.2450 | -0.0000 | 14.7230 | 0.2308 | 0.0000 | 
25.0826 | -0.0084 | 0.0000 | 4.4505 | -0.0059 | 0.0000 | 14.7649 | -0.2457 | -0.0000 | 14.7682 | 0.2315 | 0.0000 | 
25.1600 | -0.0084 | 0.0000 | 4.4636 | -0.0059 | 0.0000 | 14.8101 | -0.2464 | -0.0000 | 14.8135 | 0.2321 | 0.0000 | 
25.2374 | -0.0084 | 0.0000 | 4.4767 | -0.0059 | 0.0000 | 14.8554 | -0.2471 | -0.0000 | 14.8587 | 0.2328 | 0.0000 | 
25.3148 | -0.0084 | 0.0000 | 4.4899 | -0.0059 | 0.0000 | 14.9006 | -0.2478 | -0.0000 | 14.9040 | 0.2335 | 0.0000 | 
25.3921 | -0.0084 | 0.0000 | 4.5030 | -0.0059 | 0.0000 | 14.9459 | -0.2485 | -0.0000 | 14.9493 | 0.2342 | 0.0000 | 
25.4695 | -0.0084 | 0.0000 | 4.5161 | -0.0059 | 0.0000 | 14.9911 | -0.2491 | -0.0000 | 14.9945 | 0.2348 | 0.0000 | 
25.5469 | -0.0084 | 0.0000 | 4.5292 | -0.0059 | 0.0000 | 15.0364 | -0.2498 | -0.0000 | 15.0398 | 0.2355 | 0.0000 | 
25.6243 | -0.0084 | 0.0000 | 4.5423 | -0.0059 | 0.0000 | 15.0816 | -0.2505 | -0.0000 | 15.0850 | 0.2362 | 0.0000 | 
25.6279 | -0.0084 | 0.0000 | 4.5429 | -0.0059 | 0.0000 | 15.0837 | -0.2505 | -0.0000 | 15.0871 | 0.2362 | 0.0000 | 
